[INFO]2024-05-09 19:44:41,409 log.py:38: logs/2024_05_09_19_44_myrca.log
[INFO]2024-05-09 19:49:43,376 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_0.8_k8s容器读io负载.json。
[INFO]2024-05-09 19:49:43,376 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:43,376 rca.py:323: n: 30. skipped: 0.
[INFO]2024-05-09 19:49:43,376 rca.py:324: avg_rank: 1.3333333333333333. 
[INFO]2024-05-09 19:49:43,376 rca.py:326: top 1 acc: 0.8666666666666667. 
[INFO]2024-05-09 19:49:43,376 rca.py:326: top 2 acc: 0.9333333333333333. 
[INFO]2024-05-09 19:49:43,376 rca.py:326: top 3 acc: 0.9333333333333333. 
[INFO]2024-05-09 19:49:43,376 rca.py:326: top 4 acc: 0.9666666666666667. 
[INFO]2024-05-09 19:49:43,376 rca.py:326: top 5 acc: 0.9666666666666667. 
[INFO]2024-05-09 19:49:43,376 rca.py:326: top 6 acc: 1.0. 
[INFO]2024-05-09 19:49:43,376 rca.py:326: top 7 acc: 1.0. 
[INFO]2024-05-09 19:49:43,376 rca.py:326: top 8 acc: 1.0. 
[INFO]2024-05-09 19:49:43,376 rca.py:326: top 9 acc: 1.0. 
[INFO]2024-05-09 19:49:43,376 rca.py:326: top 10 acc: 1.0. 
[INFO]2024-05-09 19:49:43,376 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_0.8_k8s容器写io负载.json。
[INFO]2024-05-09 19:49:43,377 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:43,377 rca.py:323: n: 30. skipped: 0.
[INFO]2024-05-09 19:49:43,377 rca.py:324: avg_rank: 3.7333333333333334. 
[INFO]2024-05-09 19:49:43,377 rca.py:326: top 1 acc: 0.5333333333333333. 
[INFO]2024-05-09 19:49:43,377 rca.py:326: top 2 acc: 0.6333333333333333. 
[INFO]2024-05-09 19:49:43,377 rca.py:326: top 3 acc: 0.6666666666666666. 
[INFO]2024-05-09 19:49:43,377 rca.py:326: top 4 acc: 0.7. 
[INFO]2024-05-09 19:49:43,377 rca.py:326: top 5 acc: 0.7333333333333333. 
[INFO]2024-05-09 19:49:43,377 rca.py:326: top 6 acc: 0.7333333333333333. 
[INFO]2024-05-09 19:49:43,377 rca.py:326: top 7 acc: 0.7333333333333333. 
[INFO]2024-05-09 19:49:43,377 rca.py:326: top 8 acc: 0.7666666666666667. 
[INFO]2024-05-09 19:49:43,377 rca.py:326: top 9 acc: 0.7666666666666667. 
[INFO]2024-05-09 19:49:43,377 rca.py:326: top 10 acc: 0.8. 
[INFO]2024-05-09 19:49:43,377 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_0.8_k8s容器进程中止.json。
[INFO]2024-05-09 19:49:43,378 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:43,378 rca.py:323: n: 404. skipped: 0.
[INFO]2024-05-09 19:49:43,378 rca.py:324: avg_rank: 1.6287128712871286. 
[INFO]2024-05-09 19:49:43,378 rca.py:326: top 1 acc: 0.8143564356435643. 
[INFO]2024-05-09 19:49:43,378 rca.py:326: top 2 acc: 0.905940594059406. 
[INFO]2024-05-09 19:49:43,378 rca.py:326: top 3 acc: 0.9257425742574258. 
[INFO]2024-05-09 19:49:43,378 rca.py:326: top 4 acc: 0.9356435643564357. 
[INFO]2024-05-09 19:49:43,378 rca.py:326: top 5 acc: 0.9504950495049505. 
[INFO]2024-05-09 19:49:43,378 rca.py:326: top 6 acc: 0.9554455445544554. 
[INFO]2024-05-09 19:49:43,378 rca.py:326: top 7 acc: 0.9579207920792079. 
[INFO]2024-05-09 19:49:43,379 rca.py:326: top 8 acc: 0.9628712871287128. 
[INFO]2024-05-09 19:49:43,379 rca.py:326: top 9 acc: 0.9628712871287128. 
[INFO]2024-05-09 19:49:43,379 rca.py:326: top 10 acc: 0.9653465346534653. 
[INFO]2024-05-09 19:49:43,379 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_0.8_all.json。
[INFO]2024-05-09 19:49:43,379 run.py:370: -----------------RCA parameters: individual_coef: 0.9.-----------------
[INFO]2024-05-09 19:49:44,680 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_result_0.9.json。
[INFO]2024-05-09 19:49:44,680 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:44,680 rca.py:323: n: 64. skipped: 0.
[INFO]2024-05-09 19:49:44,680 rca.py:324: avg_rank: 1.046875. 
[INFO]2024-05-09 19:49:44,680 rca.py:326: top 1 acc: 0.953125. 
[INFO]2024-05-09 19:49:44,680 rca.py:326: top 2 acc: 1.0. 
[INFO]2024-05-09 19:49:44,680 rca.py:326: top 3 acc: 1.0. 
[INFO]2024-05-09 19:49:44,680 rca.py:326: top 4 acc: 1.0. 
[INFO]2024-05-09 19:49:44,680 rca.py:326: top 5 acc: 1.0. 
[INFO]2024-05-09 19:49:44,680 rca.py:326: top 6 acc: 1.0. 
[INFO]2024-05-09 19:49:44,680 rca.py:326: top 7 acc: 1.0. 
[INFO]2024-05-09 19:49:44,680 rca.py:326: top 8 acc: 1.0. 
[INFO]2024-05-09 19:49:44,680 rca.py:326: top 9 acc: 1.0. 
[INFO]2024-05-09 19:49:44,681 rca.py:326: top 10 acc: 1.0. 
[INFO]2024-05-09 19:49:44,681 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_0.9_k8s容器cpu负载.json。
[INFO]2024-05-09 19:49:44,681 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:44,681 rca.py:323: n: 36. skipped: 0.
[INFO]2024-05-09 19:49:44,681 rca.py:324: avg_rank: 1.6666666666666667. 
[INFO]2024-05-09 19:49:44,681 rca.py:326: top 1 acc: 0.7777777777777778. 
[INFO]2024-05-09 19:49:44,681 rca.py:326: top 2 acc: 0.8888888888888888. 
[INFO]2024-05-09 19:49:44,681 rca.py:326: top 3 acc: 0.9166666666666666. 
[INFO]2024-05-09 19:49:44,681 rca.py:326: top 4 acc: 0.9444444444444444. 
[INFO]2024-05-09 19:49:44,681 rca.py:326: top 5 acc: 0.9444444444444444. 
[INFO]2024-05-09 19:49:44,681 rca.py:326: top 6 acc: 0.9444444444444444. 
[INFO]2024-05-09 19:49:44,681 rca.py:326: top 7 acc: 0.9722222222222222. 
[INFO]2024-05-09 19:49:44,681 rca.py:326: top 8 acc: 0.9722222222222222. 
[INFO]2024-05-09 19:49:44,681 rca.py:326: top 9 acc: 0.9722222222222222. 
[INFO]2024-05-09 19:49:44,681 rca.py:326: top 10 acc: 0.9722222222222222. 
[INFO]2024-05-09 19:49:44,682 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_0.9_k8s容器网络延迟.json。
[INFO]2024-05-09 19:49:44,682 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:44,682 rca.py:323: n: 60. skipped: 0.
[INFO]2024-05-09 19:49:44,682 rca.py:324: avg_rank: 2.066666666666667. 
[INFO]2024-05-09 19:49:44,682 rca.py:326: top 1 acc: 0.6666666666666666. 
[INFO]2024-05-09 19:49:44,682 rca.py:326: top 2 acc: 0.8833333333333333. 
[INFO]2024-05-09 19:49:44,682 rca.py:326: top 3 acc: 0.9. 
[INFO]2024-05-09 19:49:44,682 rca.py:326: top 4 acc: 0.9. 
[INFO]2024-05-09 19:49:44,682 rca.py:326: top 5 acc: 0.9166666666666666. 
[INFO]2024-05-09 19:49:44,682 rca.py:326: top 6 acc: 0.9166666666666666. 
[INFO]2024-05-09 19:49:44,682 rca.py:326: top 7 acc: 0.9166666666666666. 
[INFO]2024-05-09 19:49:44,682 rca.py:326: top 8 acc: 0.9166666666666666. 
[INFO]2024-05-09 19:49:44,682 rca.py:326: top 9 acc: 0.9166666666666666. 
[INFO]2024-05-09 19:49:44,682 rca.py:326: top 10 acc: 0.9166666666666666. 
[INFO]2024-05-09 19:49:44,682 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_0.9_k8s容器网络资源包损坏.json。
[INFO]2024-05-09 19:49:44,683 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:44,683 rca.py:323: n: 74. skipped: 0.
[INFO]2024-05-09 19:49:44,683 rca.py:324: avg_rank: 1.2702702702702702. 
[INFO]2024-05-09 19:49:44,683 rca.py:326: top 1 acc: 0.8243243243243243. 
[INFO]2024-05-09 19:49:44,683 rca.py:326: top 2 acc: 0.9594594594594594. 
[INFO]2024-05-09 19:49:44,683 rca.py:326: top 3 acc: 0.972972972972973. 
[INFO]2024-05-09 19:49:44,683 rca.py:326: top 4 acc: 0.972972972972973. 
[INFO]2024-05-09 19:49:44,683 rca.py:326: top 5 acc: 1.0. 
[INFO]2024-05-09 19:49:44,683 rca.py:326: top 6 acc: 1.0. 
[INFO]2024-05-09 19:49:44,683 rca.py:326: top 7 acc: 1.0. 
[INFO]2024-05-09 19:49:44,683 rca.py:326: top 8 acc: 1.0. 
[INFO]2024-05-09 19:49:44,683 rca.py:326: top 9 acc: 1.0. 
[INFO]2024-05-09 19:49:44,683 rca.py:326: top 10 acc: 1.0. 
[INFO]2024-05-09 19:49:44,683 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_0.9_k8s容器网络丢包.json。
[INFO]2024-05-09 19:49:44,684 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:44,684 rca.py:323: n: 58. skipped: 0.
[INFO]2024-05-09 19:49:44,684 rca.py:324: avg_rank: 1.5172413793103448. 
[INFO]2024-05-09 19:49:44,684 rca.py:326: top 1 acc: 0.8448275862068966. 
[INFO]2024-05-09 19:49:44,684 rca.py:326: top 2 acc: 0.9137931034482759. 
[INFO]2024-05-09 19:49:44,684 rca.py:326: top 3 acc: 0.9482758620689655. 
[INFO]2024-05-09 19:49:44,684 rca.py:326: top 4 acc: 0.9482758620689655. 
[INFO]2024-05-09 19:49:44,684 rca.py:326: top 5 acc: 0.9655172413793104. 
[INFO]2024-05-09 19:49:44,684 rca.py:326: top 6 acc: 0.9655172413793104. 
[INFO]2024-05-09 19:49:44,684 rca.py:326: top 7 acc: 0.9655172413793104. 
[INFO]2024-05-09 19:49:44,684 rca.py:326: top 8 acc: 0.9655172413793104. 
[INFO]2024-05-09 19:49:44,684 rca.py:326: top 9 acc: 0.9655172413793104. 
[INFO]2024-05-09 19:49:44,684 rca.py:326: top 10 acc: 0.9655172413793104. 
[INFO]2024-05-09 19:49:44,684 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_0.9_k8s容器内存负载.json。
[INFO]2024-05-09 19:49:44,684 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:44,684 rca.py:323: n: 52. skipped: 0.
[INFO]2024-05-09 19:49:44,685 rca.py:324: avg_rank: 1.2884615384615385. 
[INFO]2024-05-09 19:49:44,685 rca.py:326: top 1 acc: 0.9038461538461539. 
[INFO]2024-05-09 19:49:44,685 rca.py:326: top 2 acc: 0.9038461538461539. 
[INFO]2024-05-09 19:49:44,685 rca.py:326: top 3 acc: 0.9615384615384616. 
[INFO]2024-05-09 19:49:44,685 rca.py:326: top 4 acc: 0.9807692307692307. 
[INFO]2024-05-09 19:49:44,685 rca.py:326: top 5 acc: 0.9807692307692307. 
[INFO]2024-05-09 19:49:44,685 rca.py:326: top 6 acc: 0.9807692307692307. 
[INFO]2024-05-09 19:49:44,685 rca.py:326: top 7 acc: 1.0. 
[INFO]2024-05-09 19:49:44,685 rca.py:326: top 8 acc: 1.0. 
[INFO]2024-05-09 19:49:44,685 rca.py:326: top 9 acc: 1.0. 
[INFO]2024-05-09 19:49:44,685 rca.py:326: top 10 acc: 1.0. 
[INFO]2024-05-09 19:49:44,685 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_0.9_k8s容器读io负载.json。
[INFO]2024-05-09 19:49:44,685 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:44,685 rca.py:323: n: 30. skipped: 0.
[INFO]2024-05-09 19:49:44,685 rca.py:324: avg_rank: 1.3. 
[INFO]2024-05-09 19:49:44,685 rca.py:326: top 1 acc: 0.8666666666666667. 
[INFO]2024-05-09 19:49:44,685 rca.py:326: top 2 acc: 0.9333333333333333. 
[INFO]2024-05-09 19:49:44,685 rca.py:326: top 3 acc: 0.9666666666666667. 
[INFO]2024-05-09 19:49:44,685 rca.py:326: top 4 acc: 0.9666666666666667. 
[INFO]2024-05-09 19:49:44,685 rca.py:326: top 5 acc: 0.9666666666666667. 
[INFO]2024-05-09 19:49:44,686 rca.py:326: top 6 acc: 1.0. 
[INFO]2024-05-09 19:49:44,686 rca.py:326: top 7 acc: 1.0. 
[INFO]2024-05-09 19:49:44,686 rca.py:326: top 8 acc: 1.0. 
[INFO]2024-05-09 19:49:44,686 rca.py:326: top 9 acc: 1.0. 
[INFO]2024-05-09 19:49:44,686 rca.py:326: top 10 acc: 1.0. 
[INFO]2024-05-09 19:49:44,686 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_0.9_k8s容器写io负载.json。
[INFO]2024-05-09 19:49:44,686 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:44,686 rca.py:323: n: 30. skipped: 0.
[INFO]2024-05-09 19:49:44,686 rca.py:324: avg_rank: 3.6333333333333333. 
[INFO]2024-05-09 19:49:44,686 rca.py:326: top 1 acc: 0.5333333333333333. 
[INFO]2024-05-09 19:49:44,686 rca.py:326: top 2 acc: 0.6666666666666666. 
[INFO]2024-05-09 19:49:44,686 rca.py:326: top 3 acc: 0.6666666666666666. 
[INFO]2024-05-09 19:49:44,686 rca.py:326: top 4 acc: 0.7. 
[INFO]2024-05-09 19:49:44,686 rca.py:326: top 5 acc: 0.7333333333333333. 
[INFO]2024-05-09 19:49:44,686 rca.py:326: top 6 acc: 0.7666666666666667. 
[INFO]2024-05-09 19:49:44,686 rca.py:326: top 7 acc: 0.7666666666666667. 
[INFO]2024-05-09 19:49:44,686 rca.py:326: top 8 acc: 0.7666666666666667. 
[INFO]2024-05-09 19:49:44,686 rca.py:326: top 9 acc: 0.7666666666666667. 
[INFO]2024-05-09 19:49:44,686 rca.py:326: top 10 acc: 0.8. 
[INFO]2024-05-09 19:49:44,687 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_0.9_k8s容器进程中止.json。
[INFO]2024-05-09 19:49:44,687 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:44,688 rca.py:323: n: 404. skipped: 0.
[INFO]2024-05-09 19:49:44,688 rca.py:324: avg_rank: 1.603960396039604. 
[INFO]2024-05-09 19:49:44,688 rca.py:326: top 1 acc: 0.8118811881188119. 
[INFO]2024-05-09 19:49:44,688 rca.py:326: top 2 acc: 0.9108910891089109. 
[INFO]2024-05-09 19:49:44,688 rca.py:326: top 3 acc: 0.9331683168316832. 
[INFO]2024-05-09 19:49:44,688 rca.py:326: top 4 acc: 0.9405940594059405. 
[INFO]2024-05-09 19:49:44,688 rca.py:326: top 5 acc: 0.9529702970297029. 
[INFO]2024-05-09 19:49:44,688 rca.py:326: top 6 acc: 0.9579207920792079. 
[INFO]2024-05-09 19:49:44,688 rca.py:326: top 7 acc: 0.9628712871287128. 
[INFO]2024-05-09 19:49:44,688 rca.py:326: top 8 acc: 0.9628712871287128. 
[INFO]2024-05-09 19:49:44,688 rca.py:326: top 9 acc: 0.9628712871287128. 
[INFO]2024-05-09 19:49:44,688 rca.py:326: top 10 acc: 0.9653465346534653. 
[INFO]2024-05-09 19:49:44,688 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_0.9_all.json。
[INFO]2024-05-09 19:49:44,688 run.py:370: -----------------RCA parameters: individual_coef: 1.0.-----------------
[INFO]2024-05-09 19:49:45,941 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_result_1.0.json。
[INFO]2024-05-09 19:49:45,942 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:45,942 rca.py:323: n: 64. skipped: 0.
[INFO]2024-05-09 19:49:45,942 rca.py:324: avg_rank: 1.046875. 
[INFO]2024-05-09 19:49:45,942 rca.py:326: top 1 acc: 0.953125. 
[INFO]2024-05-09 19:49:45,942 rca.py:326: top 2 acc: 1.0. 
[INFO]2024-05-09 19:49:45,942 rca.py:326: top 3 acc: 1.0. 
[INFO]2024-05-09 19:49:45,942 rca.py:326: top 4 acc: 1.0. 
[INFO]2024-05-09 19:49:45,942 rca.py:326: top 5 acc: 1.0. 
[INFO]2024-05-09 19:49:45,942 rca.py:326: top 6 acc: 1.0. 
[INFO]2024-05-09 19:49:45,942 rca.py:326: top 7 acc: 1.0. 
[INFO]2024-05-09 19:49:45,942 rca.py:326: top 8 acc: 1.0. 
[INFO]2024-05-09 19:49:45,942 rca.py:326: top 9 acc: 1.0. 
[INFO]2024-05-09 19:49:45,942 rca.py:326: top 10 acc: 1.0. 
[INFO]2024-05-09 19:49:45,942 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_1.0_k8s容器cpu负载.json。
[INFO]2024-05-09 19:49:45,942 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:45,942 rca.py:323: n: 36. skipped: 0.
[INFO]2024-05-09 19:49:45,943 rca.py:324: avg_rank: 1.7222222222222223. 
[INFO]2024-05-09 19:49:45,943 rca.py:326: top 1 acc: 0.7777777777777778. 
[INFO]2024-05-09 19:49:45,943 rca.py:326: top 2 acc: 0.8888888888888888. 
[INFO]2024-05-09 19:49:45,943 rca.py:326: top 3 acc: 0.9166666666666666. 
[INFO]2024-05-09 19:49:45,943 rca.py:326: top 4 acc: 0.9444444444444444. 
[INFO]2024-05-09 19:49:45,943 rca.py:326: top 5 acc: 0.9444444444444444. 
[INFO]2024-05-09 19:49:45,943 rca.py:326: top 6 acc: 0.9444444444444444. 
[INFO]2024-05-09 19:49:45,943 rca.py:326: top 7 acc: 0.9444444444444444. 
[INFO]2024-05-09 19:49:45,943 rca.py:326: top 8 acc: 0.9444444444444444. 
[INFO]2024-05-09 19:49:45,943 rca.py:326: top 9 acc: 0.9722222222222222. 
[INFO]2024-05-09 19:49:45,943 rca.py:326: top 10 acc: 0.9722222222222222. 
[INFO]2024-05-09 19:49:45,943 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_1.0_k8s容器网络延迟.json。
[INFO]2024-05-09 19:49:45,943 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:45,943 rca.py:323: n: 60. skipped: 0.
[INFO]2024-05-09 19:49:45,943 rca.py:324: avg_rank: 2.0166666666666666. 
[INFO]2024-05-09 19:49:45,943 rca.py:326: top 1 acc: 0.6833333333333333. 
[INFO]2024-05-09 19:49:45,943 rca.py:326: top 2 acc: 0.9. 
[INFO]2024-05-09 19:49:45,943 rca.py:326: top 3 acc: 0.9. 
[INFO]2024-05-09 19:49:45,944 rca.py:326: top 4 acc: 0.9166666666666666. 
[INFO]2024-05-09 19:49:45,944 rca.py:326: top 5 acc: 0.9166666666666666. 
[INFO]2024-05-09 19:49:45,944 rca.py:326: top 6 acc: 0.9166666666666666. 
[INFO]2024-05-09 19:49:45,944 rca.py:326: top 7 acc: 0.9166666666666666. 
[INFO]2024-05-09 19:49:45,944 rca.py:326: top 8 acc: 0.9166666666666666. 
[INFO]2024-05-09 19:49:45,944 rca.py:326: top 9 acc: 0.9166666666666666. 
[INFO]2024-05-09 19:49:45,944 rca.py:326: top 10 acc: 0.9166666666666666. 
[INFO]2024-05-09 19:49:45,944 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_1.0_k8s容器网络资源包损坏.json。
[INFO]2024-05-09 19:49:45,944 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:45,944 rca.py:323: n: 74. skipped: 0.
[INFO]2024-05-09 19:49:45,944 rca.py:324: avg_rank: 1.2702702702702702. 
[INFO]2024-05-09 19:49:45,944 rca.py:326: top 1 acc: 0.8243243243243243. 
[INFO]2024-05-09 19:49:45,944 rca.py:326: top 2 acc: 0.9594594594594594. 
[INFO]2024-05-09 19:49:45,944 rca.py:326: top 3 acc: 0.972972972972973. 
[INFO]2024-05-09 19:49:45,944 rca.py:326: top 4 acc: 0.972972972972973. 
[INFO]2024-05-09 19:49:45,944 rca.py:326: top 5 acc: 1.0. 
[INFO]2024-05-09 19:49:45,944 rca.py:326: top 6 acc: 1.0. 
[INFO]2024-05-09 19:49:45,944 rca.py:326: top 7 acc: 1.0. 
[INFO]2024-05-09 19:49:45,945 rca.py:326: top 8 acc: 1.0. 
[INFO]2024-05-09 19:49:45,945 rca.py:326: top 9 acc: 1.0. 
[INFO]2024-05-09 19:49:45,945 rca.py:326: top 10 acc: 1.0. 
[INFO]2024-05-09 19:49:45,945 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_1.0_k8s容器网络丢包.json。
[INFO]2024-05-09 19:49:45,945 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:45,945 rca.py:323: n: 58. skipped: 0.
[INFO]2024-05-09 19:49:45,945 rca.py:324: avg_rank: 1.4827586206896552. 
[INFO]2024-05-09 19:49:45,945 rca.py:326: top 1 acc: 0.8793103448275862. 
[INFO]2024-05-09 19:49:45,945 rca.py:326: top 2 acc: 0.9310344827586207. 
[INFO]2024-05-09 19:49:45,945 rca.py:326: top 3 acc: 0.9482758620689655. 
[INFO]2024-05-09 19:49:45,945 rca.py:326: top 4 acc: 0.9482758620689655. 
[INFO]2024-05-09 19:49:45,945 rca.py:326: top 5 acc: 0.9482758620689655. 
[INFO]2024-05-09 19:49:45,945 rca.py:326: top 6 acc: 0.9655172413793104. 
[INFO]2024-05-09 19:49:45,945 rca.py:326: top 7 acc: 0.9655172413793104. 
[INFO]2024-05-09 19:49:45,945 rca.py:326: top 8 acc: 0.9655172413793104. 
[INFO]2024-05-09 19:49:45,945 rca.py:326: top 9 acc: 0.9655172413793104. 
[INFO]2024-05-09 19:49:45,945 rca.py:326: top 10 acc: 0.9655172413793104. 
[INFO]2024-05-09 19:49:45,946 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_1.0_k8s容器内存负载.json。
[INFO]2024-05-09 19:49:45,946 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:45,946 rca.py:323: n: 52. skipped: 0.
[INFO]2024-05-09 19:49:45,946 rca.py:324: avg_rank: 1.1923076923076923. 
[INFO]2024-05-09 19:49:45,946 rca.py:326: top 1 acc: 0.9230769230769231. 
[INFO]2024-05-09 19:49:45,946 rca.py:326: top 2 acc: 0.9615384615384616. 
[INFO]2024-05-09 19:49:45,946 rca.py:326: top 3 acc: 0.9807692307692307. 
[INFO]2024-05-09 19:49:45,946 rca.py:326: top 4 acc: 0.9807692307692307. 
[INFO]2024-05-09 19:49:45,946 rca.py:326: top 5 acc: 0.9807692307692307. 
[INFO]2024-05-09 19:49:45,946 rca.py:326: top 6 acc: 0.9807692307692307. 
[INFO]2024-05-09 19:49:45,946 rca.py:326: top 7 acc: 1.0. 
[INFO]2024-05-09 19:49:45,946 rca.py:326: top 8 acc: 1.0. 
[INFO]2024-05-09 19:49:45,946 rca.py:326: top 9 acc: 1.0. 
[INFO]2024-05-09 19:49:45,946 rca.py:326: top 10 acc: 1.0. 
[INFO]2024-05-09 19:49:45,946 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_1.0_k8s容器读io负载.json。
[INFO]2024-05-09 19:49:45,946 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:45,947 rca.py:323: n: 30. skipped: 0.
[INFO]2024-05-09 19:49:45,947 rca.py:324: avg_rank: 1.2333333333333334. 
[INFO]2024-05-09 19:49:45,947 rca.py:326: top 1 acc: 0.8666666666666667. 
[INFO]2024-05-09 19:49:45,947 rca.py:326: top 2 acc: 0.9666666666666667. 
[INFO]2024-05-09 19:49:45,947 rca.py:326: top 3 acc: 0.9666666666666667. 
[INFO]2024-05-09 19:49:45,947 rca.py:326: top 4 acc: 0.9666666666666667. 
[INFO]2024-05-09 19:49:45,947 rca.py:326: top 5 acc: 1.0. 
[INFO]2024-05-09 19:49:45,947 rca.py:326: top 6 acc: 1.0. 
[INFO]2024-05-09 19:49:45,947 rca.py:326: top 7 acc: 1.0. 
[INFO]2024-05-09 19:49:45,947 rca.py:326: top 8 acc: 1.0. 
[INFO]2024-05-09 19:49:45,947 rca.py:326: top 9 acc: 1.0. 
[INFO]2024-05-09 19:49:45,947 rca.py:326: top 10 acc: 1.0. 
[INFO]2024-05-09 19:49:45,947 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_1.0_k8s容器写io负载.json。
[INFO]2024-05-09 19:49:45,947 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:45,947 rca.py:323: n: 30. skipped: 0.
[INFO]2024-05-09 19:49:45,947 rca.py:324: avg_rank: 3.5. 
[INFO]2024-05-09 19:49:45,947 rca.py:326: top 1 acc: 0.5666666666666667. 
[INFO]2024-05-09 19:49:45,947 rca.py:326: top 2 acc: 0.6666666666666666. 
[INFO]2024-05-09 19:49:45,947 rca.py:326: top 3 acc: 0.6666666666666666. 
[INFO]2024-05-09 19:49:45,947 rca.py:326: top 4 acc: 0.7333333333333333. 
[INFO]2024-05-09 19:49:45,948 rca.py:326: top 5 acc: 0.7666666666666667. 
[INFO]2024-05-09 19:49:45,948 rca.py:326: top 6 acc: 0.7666666666666667. 
[INFO]2024-05-09 19:49:45,948 rca.py:326: top 7 acc: 0.7666666666666667. 
[INFO]2024-05-09 19:49:45,948 rca.py:326: top 8 acc: 0.7666666666666667. 
[INFO]2024-05-09 19:49:45,948 rca.py:326: top 9 acc: 0.8. 
[INFO]2024-05-09 19:49:45,948 rca.py:326: top 10 acc: 0.8. 
[INFO]2024-05-09 19:49:45,948 utils.py:90: Save to: ./model-store/aiops22/CustomGAE/rca_2024_05_09_19_44/rca_metrics_1.0_k8s容器进程中止.json。
[INFO]2024-05-09 19:49:45,949 rca.py:322: -----------------RCA metrics-----------------
[INFO]2024-05-09 19:49:45,949 rca.py:323: n: 404. skipped: 0.
[INFO]2024-05-09 19:49:45,949 rca.py:324: avg_rank: 1.5693069306930694. 
[INFO]2024-05-09 19:49:45,949 rca.py:326: top 1 acc: 0.8242574257425742. 
[INFO]2024-05-09 19:49:45,949 rca.py:326: top 2 acc: 0.9257425742574258. 
[INFO]2024-05-09 19:49:45,949 rca.py:326: top 3 acc: 0.9356435643564357. 
[INFO]2024-05-09 19:49:45,949 rca.py:326: top 4 acc: 0.9455445544554455. 
[INFO]2024-05-09 19:49:45,949 rca.py:326: top 5 acc: 0.9554455445544554. 
[INFO]2024-05-09 19:49:45,949 rca.py:326: top 6 acc: 0.9579207920792079. 
[INFO]2024-05-09 19:49:45,949 rca.py:326: top 7 acc: 0.9603960396039604. 
